,Service,Type,Rating,Hires,Price,Zip Code
0,GenZ Math Tutoring,33,5,39,40/hour,99501
1,Ms. Medlock Teaches,33,5,5,45/hour,99501
2,Amikka Test Prep (Ivy Grad + No Contracts),33,5,335,60/hour,99501
3,Tutor Revolution® LLC,33,5,89,60/hour,99501
4,"Columbia Junior, Multiple Ivy Acceptances, ACT- 36",33,5,95,75/hour,99501
5,5-Star Reviews MATH/CALCULUS Teacher,33,5,30,130/hour,99501
6,TutorWithTheBest,33,5,216,60/hour,99501
7,Physics & Math Tutoring,33,5,65,60/hour,99501
8,Flatirons Tutoring,33,5,,100/hour,99501
9,"My Education Connections, LLC",33,5,8,60/hour,99501
10,Harvard Grad/15 Yrs Exp: SAT/ACT/College Admission,33,5,60,495/hour,99501
11,Robert DeMars - Transcend Educational Group,33,5,,120/hour,99501
12,Learning with Ms. M,33,5,,60/hour,99501
13,Bill Knows Math,33,5,174,40/hour,99501
14,Teachers Tutors Too,33,5,,,99501
15,"Private Math, Chemistry, & Physics Teacher",33,5,195,60/hour,99501
16,Alexander Blake,33,5,78,68/hour,99501
17,Club Z! Tutoring,33,5,,,99501
18,Mathman Tutoring,33,5,18,70/hour,99501
19,Jenny's Tutoring,33,5,44,45/hour,99501
20,Mastering It with Mark - SAT/ACT/Math/English,33,5,85,80/hour,99501
21,Math/Science/GRE Tutoring,33,5,4,60/hour,99501
22,Melissa the Math Tutor,33,5,8,40/hour,99501
23,"For the Love of Teaching- Math, Stat &more",33,4.5,10,40/hour,99501
24,Good Hope Tutoring Services,33,5,23,50/hour,99501
25,BeeLee Consulting,33,5,11,35/hour,99501
26,"Work Smart, Be Smart Tutoring LLC",33,5,14,35/hour,99501
27,Tutor-Math-Physics-Computer Science,33,5,104,60/hour,99501
28,Laila Alieh: The Math Astronaut,33,5,53,75/hour,99501
29,De La Rosa Tutoring LLC,33,5,4,50/hour,99501
