,Service,Type,Rating,Hires,Price,Zip Code
0,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,92101
1,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,92101
2,New Hampshire Hypnosis,278,5,21,135/session,92101
3,Mind Tuning,278,5,18,120/session,92101
4,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,92101
5,Seitz on Success Hypnotherapy,278,4.5,15,150/session,92101
6,The Healing Arts Studio,278,5,2,225/session,92101
7,Open Minds Hypnosis,278,5,8,100/session,92101
8,Jenayalynn Hyonotherapy,278,5,,125/session,92101
9,Psychic Connection Co,278,5,47,95/session,92101
10,Studio Ruby Healing Arts,278,5,3,195/session,92101
11,Moe Clinical Hypnotherapy Services,278,5,,200/session,92101
12,Jewels Hypnosis,278,5,36,150/session,92101
13,"Evelyn Wang, Hypnotherapist Good Habit Coach",278,5,,250/session,92101
14,Transforming Hypnotherapy,278,5,4,200/session,92101
15,Lotus Cove Wellness,278,5,,225/session,92101
16,Patrick B. Hypnosis,278,5,,150/session,92101
17,Tranceformation.info,278,5,,100/session,92101
18,Hypnosis At Kinetic Healing Connection,278,5,16,,92101
19,Clinical Hypnotherapist,278,4.5,,300/session,92101
20,Unleash and Grow,278,5,39,100/session,92101
21,SFHypnotherapy & Reiki,278,5,37,160/session,92101
22,Infinite Mind Hypnosis/Mindfulness Coaching,278,5,2,125/session,92101
23,"Wedding Officiant, Hypnotherapist & Reiki Healer",278,5,,50/session,92101
24,HEALING MIND BODY HYPNOSIS,278,5,,125/session,92101
25,Cargill Group - Hypnosis,278,5,11,100/session,92101
26,Annazcoaching,278,5,,300/session,92101
27,Rian O'Meara Hypnotherapy,278,5,,,92101
28,HITT HYPNOTHERAPY,278,5,4,125/session,92101
29,ROBINHOOD HYPNOTICS 💫,278,5,5,83/session,92101
