,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,57501
1,KouturEvents and Consulting,443,5,,588,57501
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",57501
3,Carraway Creations LLC,443,5,3,,57501
4,CKV Weddings,443,5,,500,57501
5,Honey Beeyond Events,443,5,4,,57501
6,Favor The Moment LLC,443,,,,57501
7,Simply Elegant Event Decor & Planner,443,,,900,57501
8,Prodigy Event Planning,443,5,,,57501
9,ChicCreativeConcepts by Tish,443,5,,,57501
10,"Maryland Notary & Consultants, LLC",443,5,5,300,57501
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,57501
12,POSH EVENTS,443,,,,57501
13,Actualité Event & Design,443,5,20,,57501
14,Sweet As Lace Weddings & Events,443,5,2,,57501
15,PHIN Events + Catering,443,,,"2,010",57501
16,Fantaisie Events & Design,443,5,,"1,500",57501
17,Everlasting Weddings By Grace,443,5,5,"1,000",57501
18,PLS Coordinate,443,5,14,,57501
19,Whimsical Wedding and event planning,443,,,250,57501
20,Coastal Sage Events & Design,443,5,3,"2,000",57501
21,Kavoossi Konsulting,443,5,,,57501
