,Service,Type,Rating,Hires,Price,Zip Code
0,Sakura JAPAN (Covid-19 Relief Discount),476,5,272,25/hour,60176
1,Japanese tutor & ESL tutoring for Japanese people,476,5,12,45/hour,60176
2,Learn Japanese Online,476,5,50,40/hour,60176
3,Keiko Matsumura,476,5,167,50/hour,60176
4,Akira Komatsu,476,5,15,50/hour,60176
5,Avanti by KoG Tanaka,476,5,,40/hour,60176
6,Ganbare Nihongo by Mayumi,476,5,10,60/hour,60176
7,Lessons by June,476,5,21,40/hour,60176
8,Japanese Lessons with Akiko,476,5,23,50/hour,60176
9,Trez Tutoring,476,5,,,60176
10,Test prep tutoring (SAT/ACT/TOEFL),476,5,3,80/hour,60176
11,Lauren's Language Lessons,476,5,23,35/hour,60176
12,Marisa,476,5,2,45/hour,60176
13,Chiyo-sensee's Japanese Tutoring,476,5,12,50/hour,60176
14,Luck Luck (楽楽) Japanese,476,5,4,35/hour,60176
15,LingualMuse,476,5,175,55/hour,60176
16,Native Japanese & French (& Latin) Language Coach,476,5,10,75/hour,60176
17,LUISA - Language Teaching ONLINE,476,5,59,60/hour,60176
18,"Miles Smart Tutoring, INC.",476,4.5,71,,60176
19,Terrific Tutors & Trainers,476,5,5,45/hour,60176
20,Gaijin Japanese Services,476,5,2,35/hour,60176
21,Junichi's Japanese Lesson,476,5,4,40/hour,60176
22,Japanese For Dogs,476,5,3,50/hour,60176
23,Satsuki Sensei,476,,,40/hour,60176
24,Japanese lesson,476,5,,30/hour,60176
25,Mystea’s Malarky,476,5,,100/hour,60176
26,Steve Woodbury,476,5,2,30/hour,60176
27,【日本語】 Japanese Tutoring/Teaching,476,,,60/hour,60176
28,Maki HH,476,,,,60176
29,SpeakJapanese123,476,5,8,60/hour,60176
