,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,98105
1,"Mosaic Consulting & Tax, PC",22,5,134,250,98105
2,Who's Your Tax Man? LLC,22,4.5,211,225,98105
3,"Steve Shapiro, EA",22,4.5,56,179,98105
4,ND Accounting and Tax Services LLC,22,5,13,200,98105
5,Michael Verderosa CPA P.C.,22,5,33,200,98105
6,KW Financial Services LLC,22,5,33,295,98105
7,Tax Max,22,5,14,160,98105
8,"Benedict George, LL.B, CPA",22,5,18,125,98105
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,98105
10,Synde Murray,22,5,,175,98105
11,DH Financial,22,5,8,150,98105
12,Nexus Square,22,5,24,225,98105
13,Thomas Hawbaker CPA PLLC,22,5,3,,98105
14,Hunter Tax and Bookkeeping,22,5,4,100,98105
15,"Sabu Syriac CPA,MBA",22,5,85,350,98105
16,Daleyn Accountancy,22,5,45,370,98105
17,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,98105
18,"Sunrise Tax and Accounting, LLC",22,5,106,150,98105
19,Top's Noble Tax Services,22,4.5,46,199,98105
20,"Robin L Jordan, CPA, LLC",22,4.5,7,,98105
21,"Michael A. Brunson, CFO",22,5,,175,98105
22,TAX ARMOUR INC.,22,5,,130,98105
23,Dyrect Professional Services LLC,22,5,7,225,98105
24,Tax and Accounting Services Co.,22,5,24,299,98105
25,Larry the Tax Man,22,4.5,155,500,98105
26,Williams Business Solutions,22,5,71,225,98105
27,Purpose & Passion Tax Company,22,5,2,300,98105
28,Bourque CPAs + Advisors,22,5,2,400,98105
29,Wright's Tax Services,22,5,,,98105
