,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,40601
1,Don Foor,280,5,239,100,40601
2,Monib Thomas,280,5,14,,40601
3,Coaching to Sea,280,5,3,85,40601
4,Harrison Pastoral Services,280,5,6,,40601
5,Jeffrey Batton,280,5,24,125,40601
6,Healthy Expressions,280,5,16,150,40601
7,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,40601
8,148 Counseling - 148 Wellness,280,5,,90,40601
9,Clayton Coaching,280,5,,98,40601
10,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,40601
11,Gladiator Coaching,280,5,5,150,40601
12,Scott Golden,280,5,163,75,40601
13,"Daniel Gopin, LPC",280,5,100,110,40601
14,Fr. Alan Akridge+,280,5,,75,40601
15,Abundant Solutions Counseling L.L.C,280,5,,120,40601
16,Men's Coach | Mindful Millennial Coaching,280,5,,80,40601
17,Relationship Rehab Coach,280,5,,,40601
18,Monica Ahn - New Life Coaching,280,5,10,150,40601
19,completeyoucoaching,280,5,3,125,40601
20,Sarah The Sex Coach,280,5,,185,40601
21,Texas Pastoral Care and Coaching,280,5,,,40601
22,Be Seen in the Light Ministry,280,5,,,40601
23,Lisa Moore-Kerigan,280,5,2,80,40601
24,The Counseling Center,280,4.5,7,135,40601
25,Sacred Dawn Beginnings,280,5,12,155,40601
26,Tozzi Yoga & Yoga Therapy,280,5,,100,40601
27,Sacred Temple Arts,280,5,,,40601
28,Music Psychotherapy w/AmyLynn,280,5,,100,40601
29,Tracie Turner Notary,280,5,6,95,40601
