,Service,Type,Rating,Hires,Price,Zip Code
0,Alan Lamon -Moonlight Merchandise,389,5,104,11,58102
1,dba Julie Hansberry,389,4.5,25,,58102
2,D4D Creative-OREGON,389,5,57,,58102
3,Custom Print Warehouse,389,5,4,15,58102
4,Thread Your Logo,389,4.5,130,6,58102
5,Design Group,389,5,2,15,58102
6,Rojeh's Quilting Studio,389,5,13,,58102
7,Embroidery by Mac,389,5,35,,58102
8,RF Printing,389,4.5,47,7,58102
9,Miami Uniforms & More- Logos-Embroidery-Printing,389,5,,,58102
10,4G Enterprises,389,5,,100,58102
11,Punch Promotional Products,389,5,9,,58102
12,1 Touch Printing LLC,389,5,,,58102
13,Too Focused Visions,389,,,,58102
14,7tone,389,5,,,58102
15,Down To Earth Enterprises,389,4.5,6,,58102
16,"Corpus Callosum: Video, Photography & Design",389,,,250,58102
17,iCustomCaps.com,389,,,,58102
18,Bill Roberts,389,5,3,6,58102
19,T Shirts in 24,389,5,,,58102
20,Self Made Culture Inc.,389,5,,9,58102
