,Service,Type,Rating,Hires,Price,Zip Code
0,"Dr. Gozde Cakir, Flute Studio",469,5,15,60/hour,85001
1,"Erika Rohrberg | Boston, MA",469,5,4,70/hour,85001
2,Patricia_the_Flutist,469,5,12,70/hour,85001
3,Andrew Pereira,469,5,5,40/hour,85001
4,Piano and Flute Lessons with Olga,469,5,15,60/hour,85001
5,AKSAXO Jazz Band / / / Lee Pulliam Music Lessons,469,5,3,64/hour,85001
6,Phoenix Conservatory of Music,469,5,3,55/hour,85001
7,Klodina Kabashi Morina,469,5,12,60/hour,85001
8,Asheville Music School,469,5,,55/hour,85001
9,Long Island Flute Studio,469,5,,60/hour,85001
10,Rockstar Flutist Flute Studio,469,5,14,55/hour,85001
11,Flute player and Flute Teacher,469,5,35,60/hour,85001
12,Traveling Music Lessons,469,5,8,60/hour,85001
13,JCT Music Studio,469,5,4,50/hour,85001
14,Kevin Bene,469,5,3,,85001
15,Woodwind Lessons with Michael,469,5,10,60/hour,85001
16,"Shelby Anderson, Flute Studio",469,5,6,50/hour,85001
17,Sami B's Sound Studio,469,5,,,85001
18,Galina's Music Studio,469,5,13,60/hour,85001
19,worlwidemusic LLC,469,5,,60/hour,85001
20,Garrett Becker Woodwind/Piano Lessons,469,5,9,55/hour,85001
21,Eugene Garner,469,5,2,60/hour,85001
22,Kylie B. Voice and Instrument Lessons,469,5,12,55/hour,85001
23,Lessons In Your Home,469,5,8,76/hour,85001
24,Frisco Flute Studio,469,5,,,85001
25,Spring School of Music,469,5,24,65/hour,85001
26,Sterling Music,469,4.5,40,50/hour,85001
27,"Solace Ministries Int'l, Inc. & Music School.",469,5,33,40/hour,85001
28,"Learn With Stephie G. (Drums, Flute, Piano, Uke)",469,5,3,60/hour,85001
29,MZ Flute Studio,469,5,,60/hour,85001
