,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,19901
1,Plus Art Graphics,324,5,37,600/logo,19901
2,Ctrell Designs,324,5,145,,19901
3,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,19901
4,DIPdesign,324,5,57,200/logo,19901
5,Derek Fullmer,324,5,42,200/logo,19901
6,Ansari Designs and Visuals,324,5,,150/logo,19901
7,Plum Creative Consulting LLC,324,5,30,298/logo,19901
8,CoCreative Design & Print,324,5,,,19901
9,NightOwLogos,324,5,9,125/logo,19901
10,"Kaylee Bird Works, LLC",324,5,220,100/logo,19901
11,Afo Design,324,5,2,150/logo,19901
12,High Crown Marketing,324,5,2,75/logo,19901
13,CloudKarma Designs,324,5,24,275/logo,19901
14,Design Beyond the Lines,324,5,37,200/logo,19901
15,Julie Luksik Design,324,5,14,250/logo,19901
16,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,19901
17,"Gineva DesignGroup, Inc.",324,5,16,200/logo,19901
18,Mike Dro Design Co,324,5,,,19901
19,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,19901
20,A&B Consulting Group,324,5,2,250/logo,19901
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,19901
22,Trilogy Productions,324,5,19,300/logo,19901
23,Logozigner,324,5,38,249/logo,19901
24,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,19901
25,Jjonesgraphics,324,5,16,250/logo,19901
26,Fix&Assemble,324,5,12,50/logo,19901
27,Mochi Media Studio,324,5,15,150/logo,19901
28,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,19901
29,KMDESIGN /logos/branding/ graphic design,324,4.5,130,275/logo,19901
