,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",335,5,421,,97301
1,Embtel Solutions - Web Design & Digital Marketing,335,5,17,,97301
2,NVUS Websites | Web Design | Website Hosting | SEO,335,5,25,,97301
3,Transformed Design Inc. | Logo and Web Design,335,5,627,,97301
4,SLOCUM DESIGN STUDIO,335,5,,,97301
5,The Sher Agency,335,5,,,97301
6,"Spark Creative | Logo, Graphic, Website",335,5,1234,,97301
7,"Appnet | Web Design, Web Development and SEO",335,5,768,,97301
8,Dendron Design Co.,335,5,4,,97301
9,"XPStudios, LLC",335,5,2,,97301
10,Robb Design & Art,335,5,3,,97301
11,KW Graphics and Web,335,5,22,,97301
12,Websites in a Flash,335,5,,,97301
13,ThumBrand - Web Design Pros,335,5,,,97301
14,Smart Media LLC,335,5,37,,97301
15,Yowza Design,335,5,183,,97301
16,Iconic Web HQ,335,5,16,,97301
17,ION HTX | Digital Solutions,335,5,20,,97301
18,Monster Design Co.,335,4.5,15,,97301
19,Crosscheck Designs - Web Design & Development,335,5,220,,97301
20,Hashtag Systems Inc,335,5,60,,97301
21,CoCreative Design & Print,335,5,,,97301
22,Monocle,335,5,,,97301
23,50 Creative Solutions Ltd,335,5,,,97301
24,Haelen Home Services,335,5,,,97301
25,"Websites, Redesigns, Blogs, eCommerce, Logos",335,5,21,,97301
26,Deerstone Development,335,5,,,97301
27,BestDraft - High-end Branding & Website Design,335,5,116,,97301
28,Renee Deering Business Advisor with Thryv,335,5,,,97301
29,Grom Design,335,5,,,97301
