,Service,Type,Rating,Hires,Price,Zip Code
0,A Way Home/Love and Light Hands on Healing,289,5,129,85/session,29217
1,Ingrid Felton MS Psych/Life Coach,289,5,365,150/session,29217
2,A Fairy Good Life,289,5,164,225/session,29217
3,Creating Changes Hypnosis,289,5,17,95/session,29217
4,Mike and Carolyn The Marriage Mindset Coaches,289,5,165,100/session,29217
5,The Soul Coach,289,5,5,111/session,29217
6,Golden Lotus Spiritual Healing,289,5,42,,29217
7,WELL COACHED LIFE & GRIT Kids,289,5,47,200/session,29217
8,Helen Basinger's Freedom Healing,289,5,239,109/session,29217
9,"EdieMartin Wedding officiant,SpiritualCoach,Notary",289,5,71,80/session,29217
10,Ethos,289,5,6,80/session,29217
11,Ryan Zander,289,5,,125/session,29217
12,Holistic Healing & Hypnosis,289,5,3,50/session,29217
13,Heartfelt Whole Self,289,5,23,,29217
14,Gregor Coaching & Counseling,289,5,269,90/session,29217
15,Psychic Medium Christie Scorpiomoon Healing,289,5,153,111/session,29217
16,Anastacia’a Therapeutics & Healing Touch,289,5,125,120/session,29217
17,"Transformation Time With Lilly, L.L.C.",289,5,139,175/session,29217
18,"Quantum Emotional, Physical, Spiritual Healing",289,5,9,111/session,29217
19,Psychic Connection Co,289,5,47,95/session,29217
20,The Shaman's Garden LLC,289,5,37,150/session,29217
21,Missys Faith 4 Hope Services,289,5,23,50/session,29217
22,Cheryl Lister,289,5,6,125/session,29217
23,Spiritual Counseling/Relationship Coaching,289,5,12,80/session,29217
24,Crystalline Awaken,289,5,,,29217
25,Franjordan,289,5,,200/session,29217
26,CRC LifeCoach,289,5,14,135/session,29217
27,Scott Harrison,289,5,45,80/session,29217
28,Dr. Carla McGowan Counselor/ Master Life Coach,289,5,76,105/session,29217
29,ISO Life Coaching Services,289,5,18,250/session,29217
