,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,78701
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,78701
2,Bespoke Fine Jewelry,403,5,18,,78701
3,Gold 'N I,403,5,246,,78701
4,D&D Solutions,403,5,4,,78701
5,Princess Jewelers,403,5,4,,78701
6,MR Jewelers,403,5,3,,78701
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,78701
8,Tompson,403,5,6,,78701
9,Kaya’s bling,403,5,,,78701
10,Baguette Atelier - St. Louis,403,4,,,78701
11,Amy's Handmade Gifts,403,,,,78701
12,Mugggang LLC,403,4,,,78701
13,Milestone,403,,,,78701
14,Handmade Designs by Adria,403,,,,78701
