,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,97201
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,97201
2,Bespoke Fine Jewelry,403,5,18,,97201
3,Gold 'N I,403,5,246,,97201
4,D&D Solutions,403,5,4,,97201
5,Princess Jewelers,403,5,4,,97201
6,MR Jewelers,403,5,3,,97201
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,97201
8,Tompson,403,5,6,,97201
9,Kaya’s bling,403,5,,,97201
10,Baguette Atelier - St. Louis,403,4,,,97201
11,Amy's Handmade Gifts,403,,,,97201
12,Mugggang LLC,403,4,,,97201
13,Milestone,403,,,,97201
14,Handmade Designs by Adria,403,,,,97201
