,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,58501
1,Crystal Seed Tarot,290,5,27,30,58501
2,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,58501
3,Psychic Medium Erica Clem,290,5,110,27,58501
4,Tarot Card Reader Angela Lucy,290,4.5,526,37,58501
5,A Way Home/Love and Light Hands on Healing,290,5,129,30,58501
6,Spiritual Psychic Trey Leon,290,5,25,30,58501
7,The Soul Coach,290,5,5,22,58501
8,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,58501
9,"Spiritual Web Communications, LLC",290,5,3,30,58501
10,The Chakra Oracle,290,5,15,26,58501
11,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,58501
12,A Fairy Good Life,290,5,164,40,58501
13,Soul Timeless Tarot,290,5,29,25,58501
14,Mackenzie Iglesias,290,5,5,33,58501
15,Tarot BAE,290,5,17,30,58501
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,58501
17,Sync with Divinities,290,5,,25,58501
18,Spiritual Tarot Card Reader/Adviser,290,5,155,35,58501
19,peace by sakari (mobile masseuse),290,5,9,33,58501
20,Natalia's Psychic Studio,290,5,6,35,58501
21,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,58501
22,Readings by Rebecca,290,5,3,35,58501
23,Psychic Connection Co,290,5,47,25,58501
24,Psychic professor reiki healing room,290,5,,20,58501
25,"Transformation Time With Lilly, L.L.C.",290,5,139,75,58501
26,Sonia Explores,290,5,5,25,58501
27,Scorpio_Sun_and_Moon,290,5,43,33,58501
28,Smileys Tarrot Reading,290,4.5,21,40,58501
29,Jewel Consultancy,290,5,3,35,58501
