,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,2,4,330,29,43215
1,Sellnis Corp,2,5,24,40,43215
2,MR. PRESTIGE LAWN CARE PERFECTIONIST,2,5,19,40,43215
3,J & C Lawncare Services LLC,2,5,25,50,43215
4,Clutter Clips Lawn Care,2,5,10,33,43215
5,Cardinal Landscapes,2,5,41,30,43215
6,Kings Lawn & Landscaping plus,2,4.5,111,30,43215
7,Sánchez landscaping,2,5,5,50,43215
8,Preston Landscaping,2,4.5,45,,43215
9,All Seasons Grounds Keeping,2,4.5,251,35,43215
10,C.F. Lawncare,2,4.5,10,30,43215
11,Gonzalez Landscaping,2,5,99,,43215
12,Lawncare,2,,,,43215
13,Berwick community Lawncare,2,,,40,43215
