,Service,Type,Rating,Hires,Price,Zip Code
0,IT Pro Services LLC,336,5,16,65/hour,32202
1,Digital Royalty Electronics,336,5,30,64/hour,32202
2,Digital Dojo IT Solutions,336,5,12,55/hour,32202
3,"B & L Computer Solutions, LLC",336,5,45,80/hour,32202
4,Just-in-Time Solutions,336,5,167,70/hour,32202
5,ClifCraft,336,5,7,150/hour,32202
6,Wireless Rxx,336,5,22,120/hour,32202
7,SURYA SHARMA,336,5,44,110/hour,32202
8,A Tech Solution,336,5,25,120/hour,32202
9,Haelen Home Services,336,5,,100/hour,32202
10,Aura Telecom,336,4.5,35,65/hour,32202
11,ITologist,336,5,2,80/hour,32202
12,Trusted Technology Services LLC,336,5,2,55/hour,32202
13,Fly By Mobile Phone Repair,336,5,,65/hour,32202
14,Computer solutions now,336,5,2,70/hour,32202
15,Bytagig,336,5,13,125/hour,32202
16,reboot IT quick LLC - Arizona,336,5,22,89/hour,32202
17,"GISTEK.US Networks, Inc",336,5,9,85/hour,32202
18,Seaport Tech Support,336,5,,80/hour,32202
19,Terrell Computer Consultant LLC,336,5,88,125/hour,32202
20,AleCo Computing,336,5,6,100/hour,32202
21,IT USA SERVICES INC,336,5,5,75/hour,32202
22,OC Tech Insight,336,5,6,75/hour,32202
23,Tomlin Associates,336,5,11,95/hour,32202
24,Miracle Techs,336,4.5,23,100/hour,32202
25,Stephen Kalbach Photography/Finger Lakes Drone LLC,336,5,25,,32202
26,ProPCiT,336,5,,100/hour,32202
27,Blue Frost IT,336,5,,125/hour,32202
28,FIFSTAR ICT (acquired by TrinsicTech.com),336,5,9,185/hour,32202
29,Sameer,336,5,12,100/hour,32202
