,Service,Type,Rating,Hires,Price,Zip Code
0,E- Mediation,334,5,34,100/hour,33132
1,Mediate Right,334,5,8,95/hour,33132
2,Maxim Mediation,334,4.5,21,125/hour,33132
3,Virtual Mediator,334,5,,100/hour,33132
4,Jay Lazrus,334,5,39,200/hour,33132
5,Barber Dispute Resolution,334,5,15,225/hour,33132
6,"Mimi Zemmelman, PhD",334,5,13,175/hour,33132
7,Tranquility Assist,334,5,8,50/hour,33132
8,Dr. Bobby K. Huen,334,5,6,250/hour,33132
9,Law Office of Thomas J. Callahan,334,5,21,275/hour,33132
10,ARH Mediations,334,,,,33132
11,"A Taxlady Network, LLC",334,5,13,40/hour,33132
12,G & O Mediation,334,,,200/hour,33132
13,Inspired Mediation,334,,,,33132
14,The Art of Living Inc,334,5,5,195/hour,33132
15,Certified Online Mediation,334,5,,200/hour,33132
16,Brunouss Notary Public,334,,,,33132
17,"Havens & Associates, LLC",334,5,,295/hour,33132
18,"Hein, Esq.",334,5,3,395/hour,33132
19,"The Law Firm of Gerald Winters, P.C.",334,,,,33132
