,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,04330
1,Julie Luksik Design,447,5,14,,04330
2,Dusty Moonlight,447,5,10,,04330
3,Ctrell Designs,447,5,148,50/hour,04330
4,Nerdy Birdy Notary,447,5,13,,04330
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,04330
6,CreativeDesigns,447,5,28,35/hour,04330
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,04330
8,Radix Creative,447,5,2,100/hour,04330
9,Acton Circle,447,5,44,,04330
10,Plus Art Graphics,447,5,37,70/hour,04330
11,3 In The Morning Creative,447,5,16,30/hour,04330
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,04330
13,D. Oliver Design,447,5,,45/hour,04330
14,FloBartenders,447,5,5,,04330
15,CGM DESIGNS,447,5,84,45/hour,04330
16,Kayla Elaine Calligraphy,447,5,37,,04330
17,Trilogy Productions,447,5,19,50/hour,04330
18,Derek Fullmer,447,5,42,50/hour,04330
19,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,04330
20,Karen B. Communications,447,5,,48/hour,04330
21,SMG - Sociallutions Media Group,447,4.5,23,125/hour,04330
22,Nanasafo Art,447,5,,20/hour,04330
23,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,04330
24,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,04330
25,Scribble Studio LLC,447,4.5,6,,04330
26,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,04330
27,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,04330
28,Afo Design,447,5,2,50/hour,04330
29,"Letters By AIM in Aldie, Virginia",447,5,21,,04330
