,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,23454
1,Ctrell Designs,324,5,145,,23454
2,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,23454
3,Derek Fullmer,324,5,42,200/logo,23454
4,Logozigner,324,5,38,249/logo,23454
5,Plus Art Graphics,324,5,37,600/logo,23454
6,Ansari Designs and Visuals,324,5,,150/logo,23454
7,Plum Creative Consulting LLC,324,5,30,298/logo,23454
8,CoCreative Design & Print,324,5,,,23454
9,NightOwLogos,324,5,9,125/logo,23454
10,Afo Design,324,5,2,150/logo,23454
11,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,23454
12,CloudKarma Designs,324,5,24,275/logo,23454
13,High Crown Marketing,324,5,2,75/logo,23454
14,Design Beyond the Lines,324,5,37,200/logo,23454
15,"Gineva DesignGroup, Inc.",324,5,16,200/logo,23454
16,Julie Luksik Design,324,5,14,250/logo,23454
17,"Kaylee Bird Works, LLC",324,5,220,100/logo,23454
18,Mike Dro Design Co,324,5,,,23454
19,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,23454
20,A&B Consulting Group,324,5,2,250/logo,23454
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,23454
22,Trilogy Productions,324,5,19,300/logo,23454
23,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,23454
24,Jjonesgraphics,324,5,16,250/logo,23454
25,Fix&Assemble,324,5,12,50/logo,23454
26,Mochi Media Studio,324,5,15,150/logo,23454
27,Logo Hammer,324,5,41,499/logo,23454
28,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,23454
29,KMDESIGN /logos/branding/ graphic design,324,4.5,130,275/logo,23454
