,Service,Type,Rating,Hires,Price,Zip Code
0,Liz V. Make-Up,478,5,6,25/hour,48933
1,Supreme Makeup & Hair Designs,478,5,253,95/hour,48933
2,Faces by Emmy,478,5,151,80/hour,48933
3,Bijin skincare studio,478,5,4,95/hour,48933
4,Makeup Design By Brittany Tuleja,478,5,2,200/hour,48933
5,JL Beauty,478,5,10,75/hour,48933
6,MaireMakeup,478,5,13,76/hour,48933
7,Glam x Glow beauty,478,5,51,100/hour,48933
8,JussSavvy Beauty,478,4.5,24,,48933
9,ANIE MAKEUP,478,5,38,150/hour,48933
10,Makeup by Ivelina,478,5,115,80/hour,48933
11,Aura Beauty Glam,478,5,24,100/hour,48933
12,Pluïs Belle,478,5,31,60/hour,48933
13,Heart & Soul Artistry,478,5,22,75/hour,48933
14,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,48933
15,Beauty by Essence,478,5,12,50/hour,48933
16,Bri Soffa Makeup Artistry,478,5,422,125/hour,48933
17,Inspire beauty studio LV,478,5,29,90/hour,48933
18,Hello Beautiful You,478,5,20,50/hour,48933
19,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,48933
20,Desireé Thomas,478,5,15,75/hour,48933
21,BeautyMarkArtistry,478,5,18,150/hour,48933
22,Ovation Beauty LLC,478,5,15,75/hour,48933
23,Lesley loves Lipstick,478,5,55,60/hour,48933
24,Krissy Faces,478,5,23,25/hour,48933
25,Almaz Does Beauty,478,5,14,,48933
26,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,48933
27,Keri x Beauty,478,5,8,75/hour,48933
28,KISS Of Color Artistry,478,5,3,45/hour,48933
29,The Lipstick Boss,478,5,12,100/hour,48933
