,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),348,5,24,,99501
1,Dana Direct Marketing,348,5,23,,99501
2,SMAART BUSINESS & ACCOUNTING SERVICES,348,5,7,,99501
3,5 Time Thumbtack Award Winner 2017 to 2021,348,5,100,,99501
4,Marketing that Works! Designs that Impress!,348,5,129,,99501
5,Lifestyle 2.0 Charlotte LLC,348,5,,,99501
6,Websites Lead Gen LLC,348,5,25,,99501
7,Eiler Marketing,348,5,,,99501
8,Biz Gone Social llc,348,5,,,99501
9,Surreel Films Inc. - NY,348,5,25,,99501
10,Exploit SEO of Wesley Chapel,348,5,10,,99501
11,Trey @ Beyond 95 Marketing,348,5,,,99501
12,"Avrah Virtual, LLC",348,5,,,99501
13,Directional Consulting Group,348,5,,,99501
14,Crosscheck Designs - Web Design & Development,348,5,220,,99501
15,Hit2Web,348,5,6,,99501
16,MG Media Creative,348,5,17,,99501
17,Monster Design Co.,348,4.5,15,,99501
18,jzDesignz,348,4.5,27,,99501
19,DM Digital,348,5,,,99501
20,Webvisable Group Inc,348,5,2,,99501
21,iLocalHero,348,5,16,,99501
22,ION HTX | Digital Solutions,348,5,20,,99501
23,Nathan Stines,348,5,34,,99501
24,BA Design,348,5,88,,99501
25,Sarahbits,348,5,2,,99501
26,Clean and Simple Studios,348,5,35,,99501
27,SK Graphic Design,348,5,,,99501
28,Luminous Tec,348,5,5,,99501
29,DMV Gutters LLC,348,5,195,,99501
