,Service,Type,Rating,Hires,Price,Zip Code
0,Joe Kano (online lessons only),474,5,37,40,59623
1,OFF-C Music Academy,474,5,74,30,59623
2,Jacob Burton Studios,474,5,163,75,59623
3,Jack Ramsey,474,5,2,40,59623
4,Realize Studios / Realize Records,474,5,14,,59623
5,South Metro Guitar Lessons,474,5,6,30,59623
6,Jim Maguire Music,474,5,78,30,59623
7,Private Guitar Lessons,474,5,45,30,59623
8,5 Star Tutoring - Ivy League Graduates,474,5,,,59623
9,Penny Lane Music Lessons (In-home/virtual lessons),474,5,40,35,59623
10,Clovis Guitar Lessons,474,5,2,49,59623
11,Stevie Matthews- Guitar Instructor,474,5,134,40,59623
12,Moon Spirit Lessons,474,5,,30,59623
13,Tim Fenton Music Lessons,474,5,,,59623
14,Jim Steed Music,474,5,59,,59623
15,Vocal Artist Coaching,474,5,16,100,59623
16,Aaron's Guitar Instruction,474,5,9,,59623
17,Sound Reason Music Studio,474,4.5,9,30,59623
18,Josh Mundt,474,5,9,30,59623
19,Backer Guitar Studios,474,5,,25,59623
20,Kenner Music,474,5,12,30,59623
21,Classical Flamenco & Latin Guitar Lessons,474,5,13,40,59623
22,Gil Clark,474,5,,30,59623
23,PVD Guitar,474,5,68,40,59623
24,"Lotus Guitar, the New Way to Play",474,5,5,35,59623
25,KP Guitar Lessons and Recording (Zoom),474,5,87,50,59623
26,Ross Sandlin,474,5,3,25,59623
27,Mike's Guitar Studio,474,5,22,35,59623
28,Buck's Guitar Lessons,474,5,11,25,59623
29,John P. Martinez,474,5,41,20,59623
