,Service,Type,Rating,Hires,Price,Zip Code
0,Candice Cleaners Llc,1,4,887,95,75207
1,Cleanlily,1,4.5,508,129,75207
2,Tidy and Shine,1,5,50,99,75207
3,QuickClean,1,5,50,110,75207
4,Southern Solutions Disposal and Cleaning Service,1,5,105,165,75207
5,All My Sisters Clean,1,5,,,75207
6,Yolanda Gómez cleaning,1,5,12,,75207
7,Nico's Carpet cleaning,1,4.5,178,75,75207
8,ValetMaids.com | Book Online | Code: THUMBTACK,1,5,4,120,75207
9,Squeak Spot Serve Maids,1,5,,60,75207
10,Venueclean,1,4.5,24,,75207
11,Tatanka Concepts LLC,1,4,13,,75207
12,C & W CLEANING SERVICE,1,5,,185,75207
13,Maggie’s house keeping co,1,,,,75207
14,HJD SERVICES,1,,,,75207
