,Service,Type,Rating,Hires,Price,Zip Code
0,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,78207
1,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,78207
2,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,78207
3,Seitz on Success Hypnotherapy,278,4.5,15,150/session,78207
4,The Healing Arts Studio,278,5,2,225/session,78207
5,Open Minds Hypnosis,278,5,8,100/session,78207
6,Jenayalynn Hyonotherapy,278,5,,125/session,78207
7,Studio Ruby Healing Arts,278,5,3,195/session,78207
8,Psychic Connection Co,278,5,47,95/session,78207
9,Moe Clinical Hypnotherapy Services,278,5,,200/session,78207
10,Jewels Hypnosis,278,5,36,150/session,78207
11,"Evelyn Wang, Hypnotherapist Good Habit Coach",278,5,,250/session,78207
12,Transforming Hypnotherapy,278,5,4,200/session,78207
13,Lotus Cove Wellness,278,5,,225/session,78207
14,Patrick B. Hypnosis,278,5,,150/session,78207
15,Hypnosis At Kinetic Healing Connection,278,5,16,,78207
16,Clinical Hypnotherapist,278,4.5,,300/session,78207
17,Unleash and Grow,278,5,39,100/session,78207
18,SFHypnotherapy & Reiki,278,5,37,160/session,78207
19,Infinite Mind Hypnosis/Mindfulness Coaching,278,5,2,125/session,78207
20,"Wedding Officiant, Hypnotherapist & Reiki Healer",278,5,,50/session,78207
21,HEALING MIND BODY HYPNOSIS,278,5,,125/session,78207
22,Cargill Group - Hypnosis,278,5,11,100/session,78207
23,Annazcoaching,278,5,,300/session,78207
24,Rian O'Meara Hypnotherapy,278,5,,,78207
25,Tranceformation.info,278,5,,100/session,78207
26,ROBINHOOD HYPNOTICS 💫,278,5,5,83/session,78207
27,Doc Hypnosis,278,5,3,125/session,78207
28,Hypnosis By Melo,278,5,13,115/session,78207
29,Dhyana Eagleton,278,5,4,100/session,78207
