,Service,Type,Rating,Hires,Price,Zip Code
0,Styling by Aria,437,5,,75/hour,98105
1,AC.Styles,437,5,82,250/hour,98105
2,Intuitive Personal Styling,437,5,55,300/hour,98105
3,Osio Mita Signature,437,5,18,250/hour,98105
4,Micala Style,437,5,,100/hour,98105
5,Hair by Ilya,437,5,18,100,98105
6,Monica TAN-B Style,437,5,3,70/hour,98105
7,Social Garb Style,437,5,80,55/hour,98105
8,Refined: Making men look and feel their best,437,5,10,85/hour,98105
9,Shop The City,437,5,28,70/hour,98105
10,Iuliia Piskareva,437,5,,90/hour,98105
11,Toja (fashion designer Nusha),437,5,31,65/hour,98105
12,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,98105
13,"KingShe, LLC",437,5,,85/hour,98105
14,New York Fashion Geek,437,5,,,98105
15,Carole @ wardrobecycler,437,5,12,80/hour,98105
16,Ludlow Styling,437,5,2,50/hour,98105
17,White Rabbit Atelier,437,5,3,100/hour,98105
18,White Shoe Wardrobe Consulting,437,5,17,60/hour,98105
19,Styling by Tahirah Christine,437,5,,80/hour,98105
20,Chime Dolker,437,5,,,98105
21,The Style Educator,437,5,,100/hour,98105
22,Roxanne Carne | Personal Stylist,437,5,66,200/hour,98105
23,LT’s Style Fit,437,5,,,98105
24,Antidote Styles,437,5,8,75/hour,98105
25,Lindsey Shores Styling,437,5,6,150/hour,98105
26,THE TRAVELING TAILOR,437,5,5,20/hour,98105
27,Style Me New,437,5,18,60/hour,98105
28,MNMAL,437,5,2,65/hour,98105
29,Francine Wong,437,5,3,70/hour,98105
