,Service,Type,Rating,Hires,Price,Zip Code
0,Create my Weight: Health & Weight Loss Coaching,277,5,15,100,55102
1,My House Fitness -Coon Rapids,277,5,2,99,55102
2,Mindful Wellness,277,5,2,60/session,55102
3,Nourish and Thrive Health and Wellness,277,5,75,70/session,55102
4,Nolan King's Nutrition and Training,277,5,750,199,55102
5,Fit Mindset Club,277,5,8,60/session,55102
6,The Virtuous Circle,277,5,15,75/session,55102
7,At Home Fitness,277,5,67,55/session,55102
8,Mission Nutrition Therapy by Laila,277,5,11,175,55102
9,Claudia Steuart - Health and Weight Loss Coach,277,5,66,50,55102
10,Klasik Fit,277,5,37,,55102
11,eVOLV Strong,277,5,6,60,55102
12,Weightloss For Busy Proffessionals,277,5,,,55102
13,Shape 2 Tone,277,5,292,55,55102
14,Strong Pure & Simple,277,5,49,99,55102
15,Lifelong Lifestyles,277,5,15,120,55102
16,Beau Gardner,277,5,145,100,55102
17,"First Impression Training, F.I.T.",277,5,11,,55102
18,Dr. Terri Widdick ⭐️,277,5,30,,55102
19,The Fitness Rebellion | Nutrition & Health Coach,277,5,4,57,55102
20,Fitbasics by Ana,277,5,19,125,55102
21,Body Evolution 🍃 💪🏼,277,5,212,170,55102
22,Stubbs Fitness,277,5,13,75,55102
23,Fitness With Morph (Train like a Pro),277,5,,35,55102
24,Living Large Wellness,277,5,,160,55102
25,Body Upgrade,277,5,284,35,55102
26,Hybrid Fitness & Physio,277,5,4,100,55102
27,Natural Lee,277,5,10,75,55102
28,"Health, Fitness Trainer & Competition Prep Coach",277,5,93,150,55102
29,Dearing_Fitness,277,5,,,55102
