,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,21202
1,Urrutia & Co. Tax Service,357,5,54,,21202
2,Express for Success Coaching,357,5,8,,21202
3,GetCallers,357,4.5,,,21202
4,ExecuTeam Southeast,357,5,,,21202
5,Roya Destiny Solutions,357,4.5,17,,21202
6,ENX2 Marketing,357,5,2,,21202
7,B2B Only,357,5,,,21202
8,Hipermediostech LLC,357,5,,,21202
9,Right 2 the Point Consulting,357,5,,,21202
10,RPA Tools,357,5,,,21202
11,MTEA Tax & Accounting,357,5,,,21202
12,Domus @ Home Contact Center,357,5,,,21202
13,8(a) Biz Guide,357,4.5,90,,21202
14,"A Taxlady Network, LLC",357,5,13,,21202
15,SLR Consulting Services,357,,,,21202
16,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,21202
17,COLD CALLER. On phone or in person!,357,,,,21202
18,Isis Administrative Assistant,357,,,,21202
19,Mikel Life Coaching,357,5,133,,21202
20,Salutad LLC,357,5,,,21202
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,21202
22,"Playbook Corporate Advisory, Inc.",357,5,,,21202
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,21202
24,Arizona Family Wills,357,4.5,7,,21202
25,Fresh Design LLC dba Freeman Design,357,,,,21202
26,Live Your Purpose,357,,,,21202
