,Service,Type,Rating,Hires,Price,Zip Code
0,fromAshley Calligraphy,377,5,78,2,55404
1,Inked Romance Calligraphy & Design,377,5,4,,55404
2,"Calligraphy Expressions, LLC",377,5,62,35,55404
3,Kayla Elaine Calligraphy,377,5,37,40,55404
4,Blossom & Ink Studio - Calligraphy and Engraving,377,5,28,,55404
5,Dusty Moonlight,377,5,10,3,55404
6,Louella's Paperie,377,5,6,,55404
7,Margot Paper,377,5,,1,55404
8,Scribble Studio LLC,377,4.5,6,9,55404
9,"Letters By AIM in Aldie, Virginia",377,5,21,3,55404
10,Allycia Creates,377,5,,50,55404
11,KM Calligraphy (TX based),377,5,34,2,55404
12,Laela’s Calligraphy,377,5,122,65,55404
13,Rachel Marie Hetu,377,5,3,30,55404
14,Moonstone Calligraphy,377,5,8,50,55404
15,Flower City Letters: Calligraphy and Engraving,377,5,8,,55404
16,Maddi’s Calligraphy,377,5,3,40,55404
17,A Touch of Ink Calligraphy,377,5,3,3,55404
18,S.F. Letter Designs,377,5,,50,55404
19,"Sooner Calligraphy, Etc.",377,5,29,35,55404
20,Radix Creative,377,5,2,,55404
21,Pen & Script Calligraphy,377,5,3,3,55404
22,Joyful Ink Designs,377,5,,100,55404
23,Bea Calligraphy,377,5,5,40,55404
24,Just Write Studios,377,5,3,30,55404
25,HolleyBee,377,5,,,55404
26,DP Calligraphy & Design,377,5,41,25,55404
27,Paint JAR Productions,377,5,25,3,55404
28,A Modern Script Calligraphy & Engraving,377,5,9,100,55404
29,JG Creatives,377,5,7,1,55404
