,Service,Type,Rating,Hires,Price,Zip Code
0,Curated Interiors,152,5,32,100/hour,20001
1,Bona Gjoni Design Company,152,5,27,75/hour,20001
2,Candice Prather Interiors,152,4.5,19,150/hour,20001
3,KT Wilder Interiors,152,4.5,14,115/hour,20001
4,"Thereron Interiors Co., LLC.",152,5,32,150/hour,20001
5,"BB Designs & Remodeling, LLC",152,4.5,4,150/hour,20001
6,Candidly Kim Home Services LLC,152,5,5,100/hour,20001
7,Cristina Isabel Design LLC,152,5,8,90/hour,20001
8,TheLuxDecor,152,4.5,3,125/hour,20001
9,The So Burr Experience,152,5,26,150/hour,20001
10,Hauzienda Studio LLC,152,5,,85/hour,20001
11,Serenity Interiors by Trenell,152,5,,99/hour,20001
12,TeaL Designs LLC,152,5,7,110/hour,20001
13,BUILDM: Commercial Design/Build,152,5,5,180/hour,20001
14,H4[Home],152,5,,80/hour,20001
15,The Morrow Home,152,5,,99/hour,20001
16,SJL Interiors,152,5,7,125/hour,20001
17,Ziba by Design,152,5,4,120/hour,20001
18,Measure Architects PLLC,152,5,26,90/hour,20001
19,"Angela Scollar Designs, Decorating Den Interiors",152,4.5,5,99/hour,20001
20,JamieLynn's Designs,152,4.5,26,,20001
21,Jasmine Designs,152,5,15,250/hour,20001
22,Lux Design Associates,152,5,7,135/hour,20001
23,B Design Life,152,5,,150/hour,20001
24,Moxie Decor,152,,,,20001
25,Purgistics,152,5,,75/hour,20001
26,RV Designs,152,,,102/hour,20001
27,Shay Foreman,152,,,,20001
28,"Susan Hopkins Interior Design, LLC",152,,,,20001
29,Neatly Packaged Vibes,152,5,,,20001
