,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,66603
1,Voice by Chelsea,29,5,687,75,66603
2,Jacob Burton Studios,29,5,162,65,66603
3,Hammer & Strings Conservatory,29,5,2,37,66603
4,Bulent Guneralp Online Voice Studio,29,5,338,50,66603
5,Ross Halper,29,5,21,35,66603
6,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,66603
7,Daphne,29,5,,45,66603
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,66603
9,The Val Larsen Music Studio,29,5,8,40,66603
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,66603
11,"Marissa Moultrie, LLC",29,5,9,45,66603
12,Lotus Voice Studio,29,5,67,45,66603
13,Phil Circle Music,29,4.5,2,65,66603
14,AT Vital Body,29,5,4,60,66603
15,Lessons In Your Home,29,5,7,,66603
16,Ketch Studios,29,5,13,20,66603
17,Lessons in Your Home Orlando,29,5,29,38,66603
18,LessonswithBrian,29,5,27,30,66603
19,All Around Music: Experts in Online Lessons,29,5,126,30,66603
20,Vocal Stylings,29,5,3,33,66603
21,The Genuine Article,29,5,18,50,66603
22,Michael Cheng Voice Studio,29,5,6,40,66603
23,Transitions Voice Lab,29,5,3,30,66603
24,Smithson Music,29,5,553,35,66603
25,Ali's Private Lessons/Coaching,29,5,145,50,66603
26,JVP Vocal Studio,29,5,2,30,66603
27,Studio Sauvage,29,5,39,,66603
28,Find Your Light Voice & Acting Studio,29,5,7,,66603
29,Cris O'Bryon Vocal Studio,29,5,8,,66603
