,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,05101
1,Voice by Chelsea,29,5,687,75,05101
2,Jacob Burton Studios,29,5,162,65,05101
3,Hammer & Strings Conservatory,29,5,2,37,05101
4,Bulent Guneralp Online Voice Studio,29,5,338,50,05101
5,Ross Halper,29,5,21,35,05101
6,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,05101
7,Daphne,29,5,,45,05101
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,05101
9,The Val Larsen Music Studio,29,5,8,40,05101
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,05101
11,"Marissa Moultrie, LLC",29,5,9,45,05101
12,Lotus Voice Studio,29,5,67,45,05101
13,Phil Circle Music,29,4.5,2,65,05101
14,AT Vital Body,29,5,4,60,05101
15,Lessons In Your Home,29,5,7,,05101
16,Ketch Studios,29,5,13,20,05101
17,Lessons in Your Home Orlando,29,5,29,38,05101
18,LessonswithBrian,29,5,27,30,05101
19,All Around Music: Experts in Online Lessons,29,5,126,30,05101
20,Vocal Stylings,29,5,3,33,05101
21,The Genuine Article,29,5,18,50,05101
22,Michael Cheng Voice Studio,29,5,6,40,05101
23,Transitions Voice Lab,29,5,3,30,05101
24,Smithson Music,29,5,553,35,05101
25,Ali's Private Lessons/Coaching,29,5,145,50,05101
26,JVP Vocal Studio,29,5,2,30,05101
27,Studio Sauvage,29,5,39,,05101
28,Find Your Light Voice & Acting Studio,29,5,7,,05101
29,Cris O'Bryon Vocal Studio,29,5,8,,05101
