,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,28105
1,Julie Luksik Design,447,5,14,,28105
2,Ctrell Designs,447,5,148,50/hour,28105
3,Nerdy Birdy Notary,447,5,13,,28105
4,Dusty Moonlight,447,5,10,,28105
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,28105
6,CreativeDesigns,447,5,28,35/hour,28105
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,28105
8,Radix Creative,447,5,2,100/hour,28105
9,Acton Circle,447,5,44,,28105
10,Trilogy Productions,447,5,19,50/hour,28105
11,Plus Art Graphics,447,5,37,70/hour,28105
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,28105
13,FloBartenders,447,5,5,,28105
14,CGM DESIGNS,447,5,84,45/hour,28105
15,3 In The Morning Creative,447,5,16,30/hour,28105
16,Kayla Elaine Calligraphy,447,5,37,,28105
17,Derek Fullmer,447,5,42,50/hour,28105
18,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,28105
19,Karen B. Communications,447,5,,48/hour,28105
20,SMG - Sociallutions Media Group,447,4.5,23,125/hour,28105
21,Nanasafo Art,447,5,,20/hour,28105
22,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,28105
23,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,28105
24,Scribble Studio LLC,447,4.5,6,,28105
25,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,28105
26,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,28105
27,Afo Design,447,5,2,50/hour,28105
28,"Letters By AIM in Aldie, Virginia",447,5,21,,28105
29,Logo Hammer,447,5,41,45/hour,28105
