,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,58501
1,Beautiful Days With Brandi,376,4.5,32,"1,250",58501
2,Ceremonies By Kristi,376,5,19,200,58501
3,Carraway Creations LLC,376,5,3,,58501
4,Designs By Mimi,376,5,53,600,58501
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",58501
6,"Maryland Notary & Consultants, LLC",376,5,5,300,58501
7,Simply Elegant Event Decor & Planner,376,,,900,58501
8,PHIN Events + Catering,376,,,"2,010",58501
9,ChicCreativeConcepts by Tish,376,5,,,58501
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,58501
11,POSH EVENTS,376,,,,58501
12,Actualité Event & Design,376,5,20,,58501
13,Sweet As Lace Weddings & Events,376,5,2,,58501
14,Fantaisie Events & Design,376,5,,"1,500",58501
15,Everlasting Weddings By Grace,376,5,5,"1,000",58501
16,Whimsical Wedding and event planning,376,,,250,58501
17,PLS Coordinate,376,5,14,,58501
18,RJS Event Designs,376,4.5,6,,58501
19,Coastal Sage Events & Design,376,5,3,"2,000",58501
20,Kavoossi Konsulting,376,5,,,58501
