,Service,Type,Rating,Hires,Price,Zip Code
0,Master Chess by MyChessTutor! (Free Evaluation),462,5,146,30/hour,99801
1,AK Chess,462,5,21,40/hour,99801
2,Vic. Int. Master ONLINE ONLY,462,5,65,20/hour,99801
3,Kings Chess Academy,462,5,26,20/hour,99801
4,Chess School,462,5,34,20/hour,99801
5,Alen Melik-Adamyan,462,5,,75/hour,99801
6,Ryan Fedak,462,5,24,50/hour,99801
7,Scott Bemis Tutoring,462,5,23,,99801
8,Rama G Tutoring,462,5,11,25/hour,99801
9,Candy Chess and Science Academy,462,5,3,50/hour,99801
10,"International Chess Academy, LLC",462,5,,25/hour,99801
11,Nema Taghavi Math & Stat professor (Retired),462,5,40,65/hour,99801
12,Cianochess,462,5,,,99801
13,Martin Tutoring Services,462,5,,20/hour,99801
14,Elvis Delahoz,462,5,6,55/hour,99801
15,Grandmaster Chess School,462,5,,120/hour,99801
16,Kantor Learning Services,462,5,2,,99801
17,Kuga's Academy,462,5,,40/hour,99801
18,Champ Chess Academy,462,5,,30/hour,99801
19,Dr. Roper's Chess Lessons,462,5,,,99801
20,Mardoyan Tutoring,462,5,,45/hour,99801
21,Strength in Numbers Tutoring,462,5,,40/hour,99801
22,Chessmate Eugene,462,5,15,22/hour,99801
23,Master Educational Services,462,,,30/hour,99801
24,Cafe Genius Virtual Tutoring,462,5,,15/hour,99801
25,kenny tutoring,462,5,,50/hour,99801
26,Iron Lion Chess Club,462,,,60/hour,99801
27,J.Boyd Tutoring,462,5,,40/hour,99801
28,Anthony Kaiser,462,5,3,35/hour,99801
29,Gail Cooper,462,,,40/hour,99801
