,Service,Type,Rating,Hires,Price,Zip Code
0,Premium Plumbing,187,5,270,,33602
1,Da Drain Fellas LLC,187,5,117,,33602
2,Integrity Home Solutions,187,4.5,324,,33602
3,Appliance Repair & Cozy Home Services,187,5,824,1/service,33602
4,john rudy handyman services llc,187,5,581,,33602
5,John Yacoub,187,5,255,,33602
6,"Jack and Jill Residential Services, Corporation",187,5,388,,33602
7,CDS Plumbing Services,187,5,51,1/on-site,33602
8,"Beneficial Water Systems, LLC.",187,5,212,,33602
9,Trench Home Improvement and Plumbing,187,4.5,21,,33602
10,H&R Remodelation LLC,187,,,,33602
